3.656338907754755496e+01
-1.605863056835432090e+01
1.710209277263526246e+02
3.105331267311510715e+02
-3.673316216827925018e+01
1.256024148646454108e+02
-8.903902578714404115e+01
-3.208029778525362730e+01
8.757382560597821453e+01
1.124406282254012446e+01
1.924380272083980969e+01
-2.907098572002922410e+01
8.344710212037441011e+01
-1.956224096609694811e+02
-3.816306419337602733e+02
-8.357820636897965016e+01
-6.194255393209339644e+01
-8.416153489615614092e+01
-8.361816481847031923e+01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
-2.891554053402331093e+01
-3.498024068140637155e+01
-2.931436441178684049e+01
-3.507899320915852570e+01
-2.981849455121720993e+01
-3.374127377448403564e+01
-3.381218088194189875e+01
-3.385261507758396959e+01
-2.772304842800764746e+01
-3.320614337401283933e+01
-3.295805566509362450e+01
-3.322532127203929520e+01
-2.567537000630791511e+01
-3.215620729192558969e+01
-3.218941883374768764e+01
-3.173373922084837062e+01
-2.621365651122740914e+01
-3.125285894727413805e+01
-3.102613989310455267e+01
-2.556210198859503535e+01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
3.669579988519651437e+01
1.924380272083980969e+01
2.611868146913475286e+01
1.124406282254012446e+01
4.955893962961091859e+01
2.677262805455725925e+01
5.549352782072439538e+01
3.475132959057640392e+01
-6.779624976142750370e+01
-5.646644942118853550e+01
-7.617015529375757410e+01
-7.688450661334675829e+01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
-3.574213541173627107e+01
-3.553174642391442006e+01
-3.482807913001612121e+01
-3.560067040762807977e+01
-3.450058844598073193e+01
-3.463685209241430840e+01
-3.403818554514825934e+01
-3.368526327843839141e+01
-3.248721432685619703e+01
-3.246727820298792011e+01
-3.318894158606536138e+01
-3.268272677810212912e+01
-3.126893016292223848e+01
-3.131793232034175389e+01
-3.125033424241307500e+01
-3.102373089547802820e+01
-3.082869057775606336e+01
-3.065677956218236488e+01
-3.084686691746975384e+01
-2.966656496595127379e+01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
5.437611640034528904e+01
3.910942092722249441e+01
4.663208126821253074e+01
2.503388937190671726e+01
2.756156487785330356e+01
3.610091502692699095e+01
3.009629893262269107e+01
3.346049703512253615e+01
-6.334110328727815187e+01
-5.200644321102953427e+01
-6.774379381455317173e+01
-6.661004502504405878e+01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
-3.935094743405416295e+01
-3.887918438872920746e+01
-4.288274397676764238e+01
-3.691861988827819374e+01
-3.434573250817222601e+01
-3.569293741675718223e+01
-3.386417082728565475e+01
-3.296407694007762501e+01
-3.351674690207232032e+01
-2.861215356161096324e+01
-3.205422099503360300e+01
-3.159304769973424598e+01
-2.979845026619016224e+01
-2.988466175192984764e+01
-3.025252082092856654e+01
-2.986954038783604304e+01
-3.002034101690928480e+01
-2.864249881128177577e+01
-2.954219888759947565e+01
-2.837391815042718335e+01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
3.694199030931191885e+01
3.839164862778546450e+01
5.367204024450229838e+01
3.713686162332783880e+01
3.092427807822525665e+01
3.360912082109512511e+01
4.136346587536644392e+01
5.165867694544557764e+01
-5.864649531522692172e+01
-5.441489226722589478e+01
-5.292075660281957994e+01
-4.378023717156834493e+01
-4.915691220273625106e+01
-5.041775852678576086e+01
-5.026843374311973633e+01
-3.877238536196737329e+01
-4.030827765201104285e+01
-4.342704141108632143e+01
-4.521306612866398211e+01
-3.496157216993186978e+01
-3.678773667784628998e+01
-3.407644101920623569e+01
-4.086300845380736035e+01
-2.939823322802045524e+01
-3.366225741738942645e+01
-2.443003312706246533e+01
-3.775639045415950079e+01
-3.153012628207373069e+01
-2.834599766663464138e+01
-2.694513712690950413e+01
-2.944573533753241179e+01
-2.860880885087281911e+01
